Total Deductible Amount,Avg Deductible Amount,Total Insurance Amount,Avg Insurance Amount,Avg Days Stayed,Avg Days in claim,Avg Days Admission to Claim,Avg Age,Avg Diagnosis Count,Avg Procedure Count,Avg Months PartA Cov,Avg Months PartB Cov,Avg IP ReimbursementAmt,Avg OP ReimbursementAmt,Avg IP DeductibleAmt,Avg OP DeductibleAmt,Avg Disease Count,Provider,PotentialFraud
5670.0,27.524271844660195,68060,330.3883495145631,1.4854368932038835,1.4854368932038835,0.0,74.58252427184466,2.9902912621359223,0.0048543689320388345,11.475728155339805,11.932038834951456,4719.271844660194,1496.2135922330096,610.4660194174758,393.7864077669903,4.441747572815534,PRV55680,0
7636.0,282.81481481481484,60610,2244.814814814815,2.6296296296296298,2.6296296296296298,0.0,75.88888888888889,3.3703703703703702,0.07407407407407407,11.814814814814815,12.0,5969.259259259259,1008.5185185185185,672.4444444444445,330.0,4.185185185185185,PRV52404,0
10680.0,1068.0,74000,7400.0,9.4,9.4,0.0,74.0,8.4,0.8,12.0,12.0,13250.0,3624.0,1602.0,1042.0,6.2,PRV53378,0
22210.0,172.1705426356589,211130,1636.6666666666667,1.813953488372093,1.813953488372093,0.0,72.28682170542636,3.310077519379845,0.10852713178294573,12.0,11.906976744186046,3432.8682170542634,1610.6976744186047,513.3023255813954,392.015503875969,4.627906976744186,PRV52717,0
7656.0,66.57391304347826,189250,1645.6521739130435,2.5739130434782607,2.5739130434782607,0.0,74.41739130434783,2.9478260869565216,0.06956521739130435,12.0,11.97391304347826,7100.869565217391,2209.8260869565215,566.5043478260869,643.7391304347826,4.860869565217391,PRV52124,1
6468.0,269.5,121630,5067.916666666667,3.25,3.25,0.0,80.125,4.0,0.3333333333333333,12.0,11.5,10308.333333333334,2667.9166666666665,578.5,470.4166666666667,4.333333333333333,PRV53153,0
3204.0,72.81818181818181,17520,398.1818181818182,1.75,1.75,0.0,73.79545454545455,2.909090909090909,0.0,11.181818181818182,12.0,3131.3636363636365,1826.8181818181818,358.0,531.1363636363636,3.909090909090909,PRV51396,0
22678.0,193.82905982905982,257750,2202.991452991453,2.8119658119658117,2.8119658119658117,0.0,71.41025641025641,3.4786324786324787,0.13675213675213677,12.0,11.991452991452991,7587.008547008547,2222.3931623931626,675.4871794871794,564.6153846153846,4.82051282051282,PRV55183,0
4352.0,65.93939393939394,48040,727.8787878787879,1.2121212121212122,1.2121212121212122,0.0,75.93939393939394,3.3484848484848486,0.015151515151515152,12.0,12.0,5862.121212121212,2573.6363636363635,598.7272727272727,815.4545454545455,4.636363636363637,PRV51428,0
3204.0,168.6315789473684,88200,4642.105263157895,0.9473684210526315,0.9473684210526315,0.0,73.73684210526316,3.3157894736842106,0.10526315789473684,12.0,12.0,12327.368421052632,3953.684210526316,1027.578947368421,1018.9473684210526,4.7368421052631575,PRV54661,0
4272.0,305.14285714285717,82850,5917.857142857143,3.5714285714285716,3.5714285714285716,0.0,74.0,4.071428571428571,0.14285714285714285,12.0,12.0,12360.0,2362.1428571428573,686.5714285714286,581.4285714285714,4.785714285714286,PRV54253,0
10980.0,110.9090909090909,125410,1266.7676767676767,1.9090909090909092,1.9090909090909092,0.0,70.31313131313131,3.01010101010101,0.06060606060606061,11.878787878787879,12.0,5531.313131313132,2945.050505050505,528.6060606060606,791.3131313131313,3.9696969696969697,PRV51070,0
10680.0,1068.0,100000,10000.0,6.5,6.5,0.0,72.6,8.8,0.9,12.0,12.0,17419.0,1820.0,2136.0,442.0,6.1,PRV54824,0
9194.0,26.572254335260116,152590,441.0115606936416,1.638728323699422,1.638728323699422,0.0,72.69942196531792,2.80635838150289,0.017341040462427744,11.965317919075144,11.919075144508671,3496.849710982659,2472.9190751445085,351.1098265895954,632.5722543352601,4.031791907514451,PRV55869,0
5340.0,144.32432432432432,35620,962.7027027027027,1.1081081081081081,1.1081081081081081,0.0,73.45945945945945,3.1621621621621623,0.02702702702702703,12.0,12.0,3292.4324324324325,1121.3513513513512,432.97297297297297,457.2972972972973,4.162162162162162,PRV53009,0
5630.0,122.3913043478261,48670,1058.0434782608695,2.6956521739130435,2.6956521739130435,0.0,70.43478260869566,3.4130434782608696,0.06521739130434782,11.478260869565217,11.91304347826087,5725.652173913043,2936.086956521739,600.695652173913,778.0434782608696,4.413043478260869,PRV53878,0
17188.0,399.72093023255815,160590,3734.6511627906975,3.1627906976744184,3.1627906976744184,0.0,74.74418604651163,4.465116279069767,0.2558139534883721,12.0,11.930232558139535,11675.813953488372,1436.2790697674418,887.9069767441861,413.25581395348837,4.3023255813953485,PRV55709,0
4272.0,1068.0,33000,8250.0,3.25,3.25,0.0,77.25,7.75,0.75,12.0,12.0,11267.5,187.5,1602.0,75.0,5.0,PRV55660,0
24564.0,792.3870967741935,221040,7130.322580645161,5.161290322580645,5.161290322580645,0.0,70.45161290322581,6.67741935483871,0.41935483870967744,12.0,12.0,13318.064516129032,2514.8387096774195,1515.8709677419354,579.0322580645161,6.0,PRV55540,0
14524.0,63.70175438596491,134630,590.4824561403509,1.9035087719298245,1.9035087719298245,0.0,73.57894736842105,3.2982456140350878,0.07017543859649122,11.947368421052632,11.947368421052632,4574.473684210527,2311.5789473684213,546.6929824561404,748.7719298245614,4.473684210526316,PRV51479,0
8544.0,1068.0,168000,21000.0,6.875,6.875,0.0,77.25,8.625,1.375,12.0,12.0,35415.0,5793.75,2002.5,1307.5,4.875,PRV54297,1
5340.0,1068.0,38000,7600.0,4.2,4.2,0.0,76.6,8.4,1.0,12.0,12.0,11672.0,594.0,1708.8,52.0,5.0,PRV54051,0
22458.0,241.48387096774192,239220,2572.2580645161293,2.89247311827957,2.89247311827957,0.0,76.83870967741936,3.978494623655914,0.16129032258064516,11.870967741935484,12.0,6768.817204301075,2516.2365591397847,713.763440860215,752.5806451612904,4.397849462365591,PRV51514,0
7546.0,137.2,66940,1217.090909090909,0.9818181818181818,0.9818181818181818,0.0,75.76363636363637,3.1636363636363636,0.10909090909090909,12.0,12.0,4667.090909090909,1442.0,582.5454545454545,384.3636363636364,4.763636363636364,PRV51540,0
3294.0,80.34146341463415,23750,579.2682926829268,1.146341463414634,1.146341463414634,0.0,71.8048780487805,2.682926829268293,0.0,12.0,12.0,4515.121951219512,1750.9756097560976,914.5365853658536,599.5121951219512,4.146341463414634,PRV53928,0
2136.0,213.6,5620,562.0,0.4,0.4,0.0,76.3,3.5,0.3,12.0,12.0,2580.0,1717.0,640.8,336.0,5.0,PRV55818,0
9812.0,115.43529411764706,89960,1058.3529411764705,1.7529411764705882,1.7529411764705882,0.0,74.58823529411765,2.8,0.058823529411764705,12.0,11.858823529411765,6749.294117647059,2056.1176470588234,751.4823529411765,709.0588235294117,4.882352941176471,PRV52111,0
8544.0,1068.0,129000,16125.0,7.625,7.625,0.0,66.0,7.75,0.625,12.0,11.625,23937.5,1458.75,1602.0,406.25,5.5,PRV55382,0
8844.0,85.86407766990291,183660,1783.106796116505,1.5048543689320388,1.5048543689320388,0.0,74.76699029126213,2.9611650485436893,0.05825242718446602,11.883495145631068,12.0,6923.78640776699,2128.4466019417478,508.07766990291265,613.8834951456311,3.912621359223301,PRV52467,1
9612.0,1068.0,68000,7555.555555555556,6.444444444444445,6.444444444444445,0.0,69.77777777777777,7.333333333333333,0.4444444444444444,12.0,11.333333333333334,15322.222222222223,901.1111111111111,1576.0,455.55555555555554,4.555555555555555,PRV55155,0
7956.0,91.44827586206897,65100,748.2758620689655,2.4022988505747125,2.4022988505747125,0.0,71.73563218390805,3.0114942528735633,0.05747126436781609,12.0,12.0,5681.149425287356,2003.5632183908046,683.5402298850574,597.0114942528736,4.781609195402299,PRV52823,0
28966.0,233.59677419354838,292040,2355.1612903225805,2.0806451612903225,2.0806451612903225,0.0,75.01612903225806,3.8306451612903225,0.16129032258064516,12.0,12.0,5927.096774193548,1663.0645161290322,660.4193548387096,453.8709677419355,4.693548387096774,PRV52372,0
6320.0,29.95260663507109,93570,443.45971563981044,1.872037914691943,1.872037914691943,0.0,74.90995260663507,2.772511848341232,0.018957345971563982,11.943127962085308,11.966824644549764,4449.57345971564,2101.137440758294,495.39336492890993,680.4265402843602,4.459715639810427,PRV54930,0
9852.0,114.55813953488372,74470,865.9302325581396,1.6627906976744187,1.6627906976744187,0.0,71.61627906976744,3.453488372093023,0.08139534883720931,11.790697674418604,12.0,7919.53488372093,2433.0232558139537,574.7441860465116,601.8604651162791,4.372093023255814,PRV51040,0
11748.0,839.1428571428571,135200,9657.142857142857,3.9285714285714284,3.9285714285714284,0.0,74.85714285714286,7.142857142857143,0.7857142857142857,12.0,12.0,12748.57142857143,1320.0,991.7142857142857,534.2857142857143,4.0,PRV54081,0
6898.0,46.608108108108105,74780,505.27027027027026,1.4256756756756757,1.4256756756756757,0.0,68.95270270270271,2.831081081081081,0.02702702702702703,12.0,11.993243243243244,3686.0810810810813,1781.0135135135135,595.2702702702703,531.418918918919,4.601351351351352,PRV53284,0
1068.0,133.5,10880,1360.0,3.125,3.125,0.0,76.375,2.875,0.125,12.0,11.75,6563.75,1805.0,667.5,485.0,3.5,PRV54697,0
1068.0,106.8,16740,1674.0,1.0,1.0,0.0,80.7,2.1,0.1,12.0,12.0,9724.0,4331.0,854.4,1201.0,4.7,PRV51557,0
8614.0,183.27659574468086,85620,1821.7021276595744,2.25531914893617,2.25531914893617,0.0,69.76595744680851,3.4680851063829787,0.14893617021276595,12.0,12.0,7774.04255319149,1767.4468085106382,772.5957446808511,405.3191489361702,4.702127659574468,PRV54926,0
7476.0,393.4736842105263,98820,5201.0526315789475,1.631578947368421,1.631578947368421,0.0,76.84210526315789,4.052631578947368,0.21052631578947367,12.0,12.0,9614.736842105263,1198.421052631579,955.578947368421,345.2631578947368,5.0,PRV53590,0
10542.0,31.097345132743364,205830,607.1681415929204,2.15929203539823,2.15929203539823,0.0,72.49557522123894,2.9882005899705013,0.011799410029498525,12.0,11.870206489675516,3758.466076696165,2513.3333333333335,423.63421828908554,787.8466076696166,4.525073746312684,PRV55465,0
22428.0,1068.0,197000,9380.952380952382,5.142857142857143,5.142857142857143,0.0,69.95238095238095,8.285714285714286,0.7619047619047619,12.0,12.0,35343.80952380953,3808.5714285714284,3416.190476190476,1351.4285714285713,6.190476190476191,PRV54056,1
5480.0,64.47058823529412,61930,728.5882352941177,1.5529411764705883,1.5529411764705883,0.0,72.69411764705882,3.376470588235294,0.023529411764705882,12.0,11.858823529411765,4912.588235294118,2407.529411764706,595.1058823529412,683.8823529411765,4.682352941176471,PRV52315,0
11748.0,534.0,111270,5057.727272727273,5.0,5.0,0.0,81.04545454545455,4.681818181818182,0.22727272727272727,12.0,12.0,17246.363636363636,2225.0,1583.4545454545455,605.9090909090909,4.5,PRV51617,0
13096.0,272.8333333333333,131310,2735.625,2.4791666666666665,2.4791666666666665,0.0,70.89583333333333,3.7916666666666665,0.20833333333333334,12.0,12.0,6520.416666666667,2234.375,778.75,577.2916666666666,4.354166666666667,PRV51125,0
15857.0,440.47222222222223,425080,11807.777777777777,3.0555555555555554,3.111111111111111,0.0,73.05555555555556,4.583333333333333,0.3055555555555556,12.0,12.0,20977.777777777777,8255.277777777777,1006.7777777777778,651.2777777777778,4.944444444444445,PRV53461,1
12816.0,640.8,111530,5576.5,3.95,3.95,0.0,78.85,5.3,0.25,12.0,12.0,12563.0,2098.0,1064.6,514.5,5.65,PRV53070,0
5520.0,55.75757575757576,61480,621.010101010101,1.0808080808080809,1.0808080808080809,0.0,69.28282828282828,2.7474747474747474,0.030303030303030304,11.878787878787879,11.93939393939394,4420.909090909091,2482.929292929293,485.45454545454544,681.8181818181819,4.353535353535354,PRV54139,0
4272.0,55.48051948051948,78090,1014.1558441558442,0.8181818181818182,0.8181818181818182,0.0,75.12987012987013,2.74025974025974,0.012987012987012988,12.0,12.0,7224.1558441558445,877.1428571428571,610.2857142857143,527.2727272727273,4.259740259740259,PRV53252,0
17868.0,99.26666666666667,191550,1064.1666666666667,1.9222222222222223,1.9222222222222223,0.0,74.24444444444444,3.183333333333333,0.06666666666666667,11.933333333333334,11.866666666666667,7094.111111111111,2348.4444444444443,679.5111111111111,694.3888888888889,4.911111111111111,PRV52149,0
4342.0,167.0,26850,1032.6923076923076,4.346153846153846,4.346153846153846,0.0,76.03846153846153,3.269230769230769,0.07692307692307693,12.0,12.0,4734.615384615385,4771.153846153846,808.4615384615385,1178.076923076923,4.1923076923076925,PRV51632,0
16020.0,1068.0,199000,13266.666666666666,5.466666666666667,5.466666666666667,0.0,70.93333333333334,9.0,0.8,12.0,12.0,19340.666666666668,1852.0,1955.7333333333333,568.6666666666666,5.133333333333334,PRV51811,0
2346.0,93.84,28590,1143.6,2.0,2.0,0.0,74.68,2.8,0.12,12.0,12.0,7801.6,2214.0,683.52,731.6,4.96,PRV52317,0
7816.0,173.6888888888889,84580,1879.5555555555557,2.422222222222222,2.422222222222222,0.0,71.53333333333333,3.5555555555555554,0.13333333333333333,12.0,12.0,8607.111111111111,2599.777777777778,734.2222222222222,784.4444444444445,3.911111111111111,PRV55930,0
7476.0,1068.0,54000,7714.285714285715,4.571428571428571,4.571428571428571,0.0,79.85714285714286,8.0,1.0,12.0,12.0,10504.285714285714,492.85714285714283,2097.1428571428573,211.42857142857142,5.428571428571429,PRV52294,0
11888.0,264.1777777777778,90060,2001.3333333333333,3.3777777777777778,3.3777777777777778,0.0,75.8,3.8666666666666667,0.13333333333333333,12.0,11.866666666666667,7654.666666666667,2639.1111111111113,692.7111111111111,758.6666666666666,4.666666666666667,PRV53986,0
24564.0,982.56,158110,6324.4,4.36,4.36,0.0,75.8,7.2,0.8,12.0,12.0,15128.8,2237.6,1914.24,366.0,5.72,PRV54819,0
14952.0,934.5,113100,7068.75,6.75,6.75,0.0,77.125,6.5625,0.5,12.0,12.0,23702.5,1233.125,2069.25,345.0,5.75,PRV54576,0
13904.0,235.66101694915255,114420,1939.322033898305,1.2881355932203389,1.2881355932203389,0.0,73.52542372881356,3.9322033898305087,0.1864406779661017,11.796610169491526,12.0,4939.661016949152,3287.2881355932204,759.1186440677966,881.1864406779661,5.406779661016949,PRV51387,0
8544.0,388.3636363636364,127150,5779.545454545455,4.045454545454546,4.045454545454546,0.0,75.0,4.681818181818182,0.22727272727272727,12.0,12.0,6710.454545454545,2218.181818181818,631.0909090909091,634.0909090909091,4.954545454545454,PRV54906,0
20702.0,94.5296803652968,245690,1121.8721461187215,1.1598173515981736,1.1598173515981736,0.0,72.9041095890411,3.050228310502283,0.0547945205479452,11.835616438356164,11.835616438356164,5934.063926940639,2133.6529680365297,646.0091324200913,540.5022831050228,4.538812785388128,PRV54335,0
3924.0,12.417721518987342,180020,569.6835443037975,1.3132911392405062,1.3132911392405062,0.0,73.55379746835443,2.588607594936709,0.00949367088607595,11.924050632911392,12.0,5061.772151898735,2986.2974683544303,534.3037974683544,908.8607594936709,4.6265822784810124,PRV51636,0
15742.0,90.99421965317919,157450,910.1156069364162,1.5144508670520231,1.5144508670520231,0.0,75.28323699421965,3.0289017341040463,0.04046242774566474,12.0,11.919075144508671,4251.7341040462425,1565.7225433526012,449.08670520231215,628.9595375722544,5.086705202312139,PRV54245,0
11960.0,40.4054054054054,128200,433.1081081081081,1.2905405405405406,1.2905405405405406,0.0,70.4695945945946,2.814189189189189,0.010135135135135136,11.837837837837839,11.861486486486486,3298.5472972972975,1461.0135135135135,458.22972972972974,476.2162162162162,4.054054054054054,PRV54847,0
9772.0,271.44444444444446,132490,3680.277777777778,2.7777777777777777,2.7777777777777777,0.0,75.91666666666667,3.9722222222222223,0.2777777777777778,11.833333333333334,11.666666666666666,8166.944444444444,2828.8888888888887,682.3333333333334,840.8333333333334,4.666666666666667,PRV52986,0
6508.0,282.95652173913044,55830,2427.391304347826,1.608695652173913,1.608695652173913,0.0,72.34782608695652,4.478260869565218,0.21739130434782608,12.0,12.0,5031.739130434783,2069.1304347826085,650.0869565217391,613.0434782608696,5.434782608695652,PRV51364,0
23496.0,1068.0,213000,9681.818181818182,6.318181818181818,6.318181818181818,0.0,77.54545454545455,7.909090909090909,0.7727272727272727,12.0,12.0,19333.18181818182,1135.4545454545455,1867.4545454545455,347.72727272727275,5.090909090909091,PRV51629,0
5560.0,43.77952755905512,85980,677.007874015748,1.3858267716535433,1.3858267716535433,0.0,70.32283464566929,2.811023622047244,0.015748031496062992,12.0,11.905511811023622,5880.157480314961,2119.685039370079,694.0157480314961,831.7322834645669,5.165354330708661,PRV52392,0
22568.0,214.93333333333334,204310,1945.8095238095239,3.019047619047619,3.019047619047619,0.0,76.86666666666666,3.8190476190476192,0.10476190476190476,12.0,11.980952380952381,9683.42857142857,2047.4285714285713,933.2190476190476,542.8571428571429,5.085714285714285,PRV55896,1
1068.0,20.53846153846154,27720,533.0769230769231,0.25,0.25,0.0,75.67307692307692,2.8846153846153846,0.0,12.0,12.0,3881.346153846154,1898.4615384615386,410.03846153846155,563.4615384615385,4.4423076923076925,PRV52042,0
12148.0,72.30952380952381,166610,991.7261904761905,1.630952380952381,1.630952380952381,0.0,74.2797619047619,2.9166666666666665,0.05357142857142857,12.0,11.916666666666666,5845.773809523809,2610.3571428571427,606.3095238095239,744.2261904761905,4.660714285714286,PRV52029,0
10680.0,1068.0,129000,12900.0,5.6,5.6,0.0,67.5,8.1,0.7,12.0,10.8,15102.0,374.0,1575.2,146.0,5.1,PRV55791,0
22948.0,132.64739884393063,279220,1613.9884393063585,1.7341040462427746,1.7341040462427746,0.0,75.70520231213872,3.3352601156069364,0.1329479768786127,12.0,11.919075144508671,4896.0115606936415,2135.1445086705203,543.2601156069364,559.2485549132948,4.526011560693641,PRV54924,0
4382.0,175.28,48930,1957.2,5.8,5.8,0.0,75.68,3.64,0.16,12.0,12.0,11158.4,4200.0,823.68,1584.4,5.6,PRV51422,0
10052.0,38.513409961685824,143260,548.8888888888889,1.3754789272030652,1.3754789272030652,0.0,71.14942528735632,2.89272030651341,0.011494252873563218,11.954022988505747,11.908045977011493,2822.4137931034484,1907.9310344827586,410.68199233716473,572.2528735632184,4.287356321839081,PRV51068,0
2136.0,237.33333333333334,19510,2167.777777777778,5.0,5.0,0.0,74.33333333333333,3.3333333333333335,0.0,12.0,12.0,17253.333333333332,3231.1111111111113,1186.6666666666667,1034.4444444444443,4.444444444444445,PRV51438,0
4392.0,274.5,41550,2596.875,2.1875,2.1875,0.0,74.3125,3.125,0.25,11.25,11.25,4020.625,1011.25,467.25,233.125,4.125,PRV51536,0
7476.0,226.54545454545453,74120,2246.060606060606,2.606060606060606,2.606060606060606,0.0,76.18181818181819,3.5454545454545454,0.21212121212121213,12.0,12.0,11445.454545454546,3203.3333333333335,1601.090909090909,811.2121212121212,5.0606060606060606,PRV53399,1
5340.0,485.45454545454544,35450,3222.7272727272725,2.6363636363636362,2.6363636363636362,0.0,77.0909090909091,4.181818181818182,0.36363636363636365,12.0,12.0,7260.909090909091,1430.909090909091,970.9090909090909,492.72727272727275,4.909090909090909,PRV54082,0
5450.0,218.0,46470,1858.8,1.12,1.12,0.0,75.16,3.88,0.16,12.0,12.0,6203.2,1487.6,726.24,453.2,4.4,PRV55203,0
4272.0,112.42105263157895,28110,739.7368421052631,1.631578947368421,1.631578947368421,0.0,74.76315789473684,3.5,0.02631578947368421,12.0,11.921052631578947,4505.789473684211,1949.2105263157894,534.0,521.3157894736842,5.0,PRV55704,0
7782.0,6.45273631840796,436740,362.1393034825871,1.7412935323383085,1.7412935323383085,0.0,73.18242122719735,2.6393034825870645,0.003316749585406302,11.960199004975124,11.990049751243781,4965.837479270315,2538.34991708126,533.714759535655,729.0713101160862,4.649253731343284,PRV55552,0
